"","League","Variable","Facet_Value","Facet_Type","Value_Type","Source","Period","Date","Value","Value_Details"
"1","MLS","Franchises",NA,"League","Franchises","MLS",NA,NA,19,NA
"2","MLS","Total Regular Season Games",NA,"League","Games","MLS",NA,NA,408,NA
"3","MLS","Franchise Regular Season Home Games",NA,"League","Games","MLS",NA,NA,17,NA
"4","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",1996,NA,17406,NA
"5","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",1997,NA,14619,NA
"6","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",1998,NA,14312,NA
"7","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",1999,NA,14282,NA
"8","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2000,NA,13756,NA
"9","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2001,NA,14961,NA
"10","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2002,NA,15882,NA
"11","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2003,NA,14898,NA
"12","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2004,NA,15559,NA
"13","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2005,NA,15108,NA
"14","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2006,NA,15390,NA
"15","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2007,NA,16770,NA
"16","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2008,NA,16459,NA
"17","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2009,NA,16120,NA
"18","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2010,NA,16675,NA
"19","MLS","Average Home Game Attendance","League","League","Average Fans Per Game","MLS",2011,NA,17872,NA
"20","MLS","Average Home Game Attendance","Seattle Sounders FC","Franchise","Average Fans Per Game","MLS",2011,NA,38496,NA
"21","MLS","Average Home Game Attendance","Los Angeles Galaxy","Franchise","Average Fans Per Game","MLS",2011,NA,23335,NA
"22","MLS","Average Home Game Attendance","Vancouver Whitecaps FC","Franchise","Average Fans Per Game","MLS",2011,NA,20406,NA
"23","MLS","Average Home Game Attendance","Toronto FC","Franchise","Average Fans Per Game","MLS",2011,NA,20267,NA
"24","MLS","Average Home Game Attendance","New York Red Bulls","Franchise","Average Fans Per Game","MLS",2011,NA,19749,NA
"25","MLS","Average Home Game Attendance","Portland Timbers","Franchise","Average Fans Per Game","MLS",2011,NA,18827,NA
"26","MLS","Average Home Game Attendance","Philadelphia Union","Franchise","Average Fans Per Game","MLS",2011,NA,18259,NA
"27","MLS","Average Home Game Attendance","Sporting Kansas City","Franchise","Average Fans Per Game","MLS",2011,NA,17810,NA
"28","MLS","Average Home Game Attendance","Houston Dynamo","Franchise","Average Fans Per Game","MLS",2011,NA,17694,NA
"29","MLS","Average Home Game Attendance","Real Salt Lake","Franchise","Average Fans Per Game","MLS",2011,NA,17591,NA
"30","MLS","Average Home Game Attendance","DC United","Franchise","Average Fans Per Game","MLS",2011,NA,15196,NA
"31","MLS","Average Home Game Attendance","Colorado Rapids","Franchise","Average Fans Per Game","MLS",2011,NA,14838,NA
"32","MLS","Average Home Game Attendance","Chivas USA","Franchise","Average Fans Per Game","MLS",2011,NA,14830,NA
"33","MLS","Average Home Game Attendance","Chicago Fire","Franchise","Average Fans Per Game","MLS",2011,NA,14273,NA
"34","MLS","Average Home Game Attendance","New England Revolution","Franchise","Average Fans Per Game","MLS",2011,NA,13222,NA
"35","MLS","Average Home Game Attendance","FC Dallas","Franchise","Average Fans Per Game","MLS",2011,NA,12861,NA
"36","MLS","Average Home Game Attendance","Columbus Crew","Franchise","Average Fans Per Game","MLS",2011,NA,12185,NA
"37","MLS","Average Home Game Attendance","San Jose Earthquakes","Franchise","Average Fans Per Game","MLS",2011,NA,11856,NA
"38","MLS","Telecasts","Network","ESPN/ESPN2","Television Telecasts",NA,2009,NA,26,NA
"39","MLS","Telecasts","Network","ESPN/ESPN2","Television Telecasts",NA,2010,NA,25,NA
"40","MLS","Telecasts","Network","ESPN/ESPN2","Television Telecasts",NA,2011,NA,20,NA
"41","MLS","Average Viewers","Network","ESPN/ESPN2","Average Television Viewers",NA,2009,NA,299000,NA
"42","MLS","Average Viewers","Network","ESPN/ESPN2","Average Television Viewers",NA,2010,NA,253000,NA
"43","MLS","Average Viewers","Network","ESPN/ESPN2","Average Television Viewers",NA,2011,NA,291000,NA
"44","MLS","Telecasts","Network","Fox Sports","Television Telecasts",NA,2009,NA,34,NA
"45","MLS","Telecasts","Network","Fox Sports","Television Telecasts",NA,2010,NA,31,NA
"46","MLS","Telecasts","Network","Fox Sports","Television Telecasts",NA,2011,NA,27,NA
"47","MLS","Average Viewers","Network","Fox Sports","Average Television Viewers",NA,2009,NA,53000,NA
"48","MLS","Average Viewers","Network","Fox Sports","Average Television Viewers",NA,2010,NA,53000,NA
"49","MLS","Average Viewers","Network","Fox Sports","Average Television Viewers",NA,2011,NA,70000,NA
